"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"14566","Q8",36,203,"Crepis acuminata","Y","N",0.098373128532206,0.220713581771144,1,0,0,51
"14567","Q8",36,204,"Crepis acuminata","Y","N",0.092646870714373,0.230083816154871,1,0,0,52
"14568","Q8",36,205,"Crepis acuminata","Y","N",0.14001862075849,0.252468269300718,1,0,0,53
"14569","Q8",36,206,"Crepis acuminata","Y","N",0.154073972334081,0.237892347412143,1,0,0,54
"14570","Q8",36,207,"Crepis acuminata","Y","N",0.052563081614542,0.290469777148609,1,0,0,55
"14571","Q8",36,208,"Crepis acuminata","Y","N",0.05776876911939,0.301922292784275,1,0,0,56
"14573","Q8",36,210,"Crepis acuminata","N","N",0.104620542600524,0.373763894413684,1,0,0,57
"14574","Q8",36,211,"Crepis acuminata","Y","N",0.118675894176115,0.387819245989273,1,0,0,58
"14575","Q8",36,212,"Crepis acuminata","Y","N",0.150951152018673,0.39510720693356,1,0,0,59
"14576","Q8",36,213,"Crepis acuminata","Y","N",0.261311706808955,0.464342839810542,1,0,0,60
"14577","Q8",36,214,"Crepis acuminata","Y","N",0.284216722455287,0.474233644507254,1,0,0,61
"14578","Q8",36,215,"Crepis acuminata","Y","N",0.276408199010514,0.476836480447177,1,0,0,62
"14579","Q8",36,216,"Crepis acuminata","Y","N",0.276408199010514,0.494015246088176,1,0,0,63
"14580","Q8",36,217,"Crepis acuminata","Y","N",0.273284784945106,0.509632308602721,1,0,0,64
"14581","Q8",36,218,"Crepis acuminata","Y","N",0.185308683300671,0.489330128896312,1,0,0,65
"14582","Q8",36,219,"Crepis acuminata","Y","N",0.32898562874698,0.553360074268446,1,0,0,66
"14583","Q8",36,220,"Crepis acuminata","Y","N",0.343040980322571,0.551277800829006,1,0,0,67
"14584","Q8",36,221,"Crepis acuminata","N","N",0.323259370929148,0.564292019591126,1,0,0,68
"14585","Q8",36,222,"Crepis acuminata","Y","N",0.330547331873436,0.570538839909445,1,0,0,69
"14586","Q8",36,223,"Crepis acuminata","N","N",0.333150175625859,0.565853722717582,1,0,0,70
"14587","Q8",36,224,"Crepis acuminata","Y","N",0.3008749255958,0.602293527439019,1,0,0,71
"14588","Q8",36,225,"Crepis acuminata","Y","N",0.216022230204275,0.569497707095974,1,0,0,72
"14591","Q8",36,228,"Crepis acuminata","Y","N",0.788654519800081,0.653278074361501,1,0,0,73
"14592","Q8",36,229,"Crepis acuminata","Y","N",0.796463051057352,0.676183097820334,1,0,0,74
"14593","Q8",36,230,"Crepis acuminata","Y","N",0.805833285441079,0.700649824405621,1,0,0,75
"14594","Q8",36,231,"Crepis acuminata","Y","N",0.777202004164415,0.677224230633803,1,0,0,76
"14595","Q8",36,232,"Crepis acuminata","Y","N",0.771475754159082,0.685032761891075,1,0,0,77
"14596","Q8",36,233,"Crepis acuminata","Y","N",0.76262608227584,0.682950488451636,1,0,0,78
"14597","Q8",36,234,"Crepis acuminata","Y","N",0.713692629105267,0.656922058739895,1,0,0,79
"14608","Q8",36,245,"Crepis acuminata","Y","N",0.841232816724047,0.427904417901606,1,0,0,80
"14609","Q8",36,246,"Crepis acuminata","Y","N",0.82093064483014,0.436754081972347,1,0,0,81
"14610","Q8",36,247,"Crepis acuminata","Y","N",0.855808738612622,0.454973988239316,1,0,0,82
"14611","Q8",36,248,"Crepis acuminata","Y","N",0.878193191758469,0.424781003836197,1,0,0,83
"14612","Q8",36,249,"Crepis acuminata","Y","N",0.90630390272215,0.433110105406453,1,0,0,84
"14613","Q8",36,250,"Crepis acuminata","N","N",0.935976316812284,0.515359949233056,1,0,0,85
"14614","Q8",36,251,"Crepis acuminata","Y","N",0.9354557464993,0.551799753954492,1,0,0,86
"14615","Q8",36,252,"Crepis acuminata","Y","N",0.916715269919346,0.526291886743237,1,0,0,87
"14616","Q8",36,253,"Crepis acuminata","Y","N",0.923482668363149,0.516401089859024,1,0,0,88
"14617","Q8",36,254,"Crepis acuminata","Y","N",0.941181996504633,0.5892806993019,1,0,0,89
"14618","Q8",36,255,"Crepis acuminata","Y","N",0.745448183822341,0.57418420710034,1,0,0,90
"14619","Q8",36,256,"Crepis acuminata","Y","N",0.719419754110601,0.577828183666234,1,0,0,91
"14620","Q8",36,257,"Crepis acuminata","Y","N",0.695473597838299,0.589801269614884,1,0,0,92
"14621","Q8",36,258,"Crepis acuminata","Y","N",0.717337480671161,0.601253777438051,1,0,0,93
"14622","Q8",36,259,"Crepis acuminata","Y","N",0.637169910283999,0.567937378969522,1,0,0,94
"14623","Q8",36,260,"Crepis acuminata","Y","N",0.623635121208895,0.598650933685625,1,0,0,95
"14624","Q8",36,261,"Crepis acuminata","Y","N",0.612703183698714,0.601774347751035,1,0,0,96
"14625","Q8",36,262,"Crepis acuminata","Y","N",0.600209535249577,0.595006949307233,1,0,0,97
"14626","Q8",36,263,"Crepis acuminata","Y","N",0.635608199345046,0.536182691439948,1,0,0,98
"14627","Q8",36,264,"Crepis acuminata","Y","N",0.60593578525491,0.555964300833371,1,0,0,99
"14628","Q8",36,265,"Crepis acuminata","Y","N",0.589277589926897,0.572101933660901,1,0,0,100
"14629","Q8",36,266,"Crepis acuminata","Y","N",0.559084613336277,0.559608285211765,1,0,0,101
"14630","Q8",36,267,"Crepis acuminata","Y","N",0.580427925856154,0.526812457056221,1,0,0,102
"14631","Q8",36,268,"Crepis acuminata","Y","N",0.547632097700611,0.527333027369205,1,0,0,103
"14632","Q8",36,269,"Crepis acuminata","Y","N",0.534617886750991,0.516921652359509,1,0,0,104
"14633","Q8",36,270,"Crepis acuminata","Y","N",0.526288785180733,0.529935871121629,1,0,0,105
"14634","Q8",36,271,"Crepis acuminata","Y","N",0.511192292979174,0.510154261728206,1,1,0,106
"14635","Q8",36,272,"Crepis acuminata","Y","N",0.682979949389163,0.529935871121629,1,0,0,107
"14649","Q8",36,286,"Crepis acuminata","Y","N",0.220186784895653,0.602293527439019,1,0,0,108
"14650","Q8",36,287,"Crepis acuminata","Y","N",0.204049152068124,0.584594191485034,1,0,0,109
"14652","Q8",36,289,"Crepis acuminata","N","N",0.256626589617091,0.604375800878457,1,1,0,110
"14653","Q8",36,290,"Crepis acuminata","N","N",0.263914550561378,0.573662253974853,1,0,0,111
"14654","Q8",36,291,"Crepis acuminata","N","N",0.237365542724153,0.562730308652172,3,1,0,4
"14659","Q8",36,296,"Crepis acuminata","Y","N",0.486198824205897,0.507032246100299,1,0,0,112
"14660","Q8",36,297,"Crepis acuminata","N","N",0.474225746069746,0.593446636805779,1,0,0,113
"14661","Q8",36,298,"Crepis acuminata","N","N",0.469540628877883,0.608022558694354,1,0,0,114
"14662","Q8",36,299,"Crepis acuminata","Y","N",0.370632581910766,0.585638105548507,1,0,0,115
"14664","Q8",36,301,"Crepis acuminata","Y","N",0.808470910443536,0.314376433420875,1,0,0,116
"14665","Q8",36,302,"Crepis acuminata","Y","N",0.799770355747932,0.293020527150985,1,0,0,117
"14667","Q8",36,304,"Crepis acuminata","Y","N",0.891149215208036,0.508916308602054,1,0,0,118
"14684","Q8",37,85,"Crepis acuminata","Y","N",0.316233136547603,0.918668152733665,1,0,0,119
"14685","Q8",37,86,"Crepis acuminata","Y","N",0.348581831890232,0.906605926159931,1,1,0,120
"14686","Q8",37,87,"Crepis acuminata","N","N",0.619248425892308,0.997072613744185,3,0,1,6
"14697","Q8",37,98,"Crepis acuminata","Y","N",0.706425410348499,0.665361433747754,1,0,0,121
"14699","Q8",37,100,"Crepis acuminata","Y","N",0.721229050987286,0.654395769675042,1,0,0,122
"14700","Q8",37,101,"Crepis acuminata","Y","N",0.756319160394965,0.81778409013971,1,0,0,123
"14717","Q8",37,118,"Crepis acuminata","N","N",0.077652347262908,0.154305769209297,2,1,0,50
"14718","Q8",37,119,"Crepis acuminata","N","N",0.112065167607457,0.128756862935503,2,0,0,49
"14720","Q8",37,121,"Crepis acuminata","N","N",0.51440919923217,0.504865035160781,2,0,0,106
"14725","Q8",37,126,"Crepis acuminata","N","N",0.242243431512322,0.554660457834159,4,0,0,4
"14726","Q8",37,127,"Crepis acuminata","N","N",0.244563811979394,0.595819254798908,2,1,0,110
"14735","Q8",38,78,"Crepis acuminata","N","N",0.253019542738731,0.926519019928477,1,0,0,124
"14738","Q8",38,81,"Crepis acuminata","N","N",0.330993027186349,0.89383894958554,2,0,0,120
"14775","Q8",38,118,"Crepis acuminata","N","N",0.087756183209818,0.158290253588008,3,1,0,50
"14788","Q8",38,131,"Crepis acuminata","N","N",0.229814359999816,0.587436857569237,3,1,0,110
"14839","Q8",39,148,"Crepis acuminata","N","N",0.227959434412256,0.596369139402715,4,1,0,110
"14868","Q8",40,79,"Crepis acuminata","N","N",0.111655573857075,0.135833847317094,5,0,1,50
"14870","Q8",40,81,"Crepis acuminata","N","N",0.238679790011056,0.602077440547262,5,1,0,110
"14914","Q8",41,91,"Crepis acuminata","Y","N",0.510208824228259,0.503605089847107,1,1,0,125
"14931","Q8",41,108,"Crepis acuminata","Y","N",0.112643253545495,0.122856534805007,1,1,0,126
"14949","Q8",41,126,"Crepis acuminata","N","N",0.227130391326996,0.584207326276662,6,1,0,110
"15017","Q8",42,162,"Crepis acuminata","Y","N",0.675693105632377,0.905312777721227,1,0,0,127
"15021","Q8",42,166,"Crepis acuminata","N","N",0.626844886836884,0.694162402524579,1,0,0,128
"15022","Q8",42,167,"Crepis acuminata","Y","N",0.702480840032325,0.671576668128544,1,0,0,129
"15023","Q8",42,168,"Crepis acuminata","Y","N",0.711410082228141,0.653718183736911,1,0,0,130
"15024","Q8",42,169,"Crepis acuminata","Y","N",0.762359301025591,0.685233160328761,1,0,0,131
"15048","Q8",42,193,"Crepis acuminata","N","N",0.510991503916487,0.50380101953479,2,0,0,125
"15049","Q8",42,194,"Crepis acuminata","N","N",0.516833566421927,0.52658506643101,1,0,0,132
"15098","Q8",42,243,"Crepis acuminata","N","N",0.114699581672411,0.129903620749071,2,0,0,126
"15101","Q8",42,246,"Crepis acuminata","N","N",0.083736651956075,0.155024487959966,1,0,0,133
"15132","Q8",42,277,"Crepis acuminata","N","N",0.236677716778621,0.584041020791496,7,0,0,110
"15146","Q8",45,64,"Crepis acuminata","Y","N",0.104138566037575,0.786088402610191,1,0,0,134
"15171","Q8",45,89,"Crepis acuminata","N","N",0.522736660177425,0.507480496100716,1,1,0,135
"15175","Q8",45,93,"Crepis acuminata","Y","N",0.522897191427574,0.326469558432136,1,1,0,136
"15185","Q8",45,103,"Crepis acuminata","Y","N",0.033590034721872,0.155075339522514,1,1,0,137
"15186","Q8",45,104,"Crepis acuminata","Y","N",0.021183487835318,0.242840206791752,1,0,0,138
"15187","Q8",45,105,"Crepis acuminata","Y","N",0.026697511277953,0.26076077712094,1,0,0,139
"15192","Q8",45,110,"Crepis acuminata","N","N",0.701406418156325,0.677664636884214,1,1,0,140
"15193","Q8",45,111,"Crepis acuminata","N","N",0.772773957285291,0.679037090010492,1,1,0,141
"15194","Q8",45,112,"Crepis acuminata","N","N",0.633470004030554,0.681095769699909,1,1,0,142
"15209","Q8",45,127,"Crepis acuminata","Y","N",0.773705785411159,0.080097722265186,1,0,0,143
"15226","Q8",45,144,"Crepis acuminata","N","N",0.241329480927953,0.587113880549406,1,1,0,144
"15266","Q8",46,101,"Crepis acuminata","N","N",0.719372847860558,0.648614707169657,1,1,0,145
"15271","Q8",46,106,"Crepis acuminata","N","N",0.779045683853632,0.459728785118744,1,1,0,146
"15272","Q8",46,107,"Crepis acuminata","Y","N",0.641478261850511,0.50863280860179,1,0,0,147
"15274","Q8",46,109,"Crepis acuminata","N","N",0.970457191844397,0.269192238066293,1,1,0,148
"15276","Q8",46,111,"Crepis acuminata","N","N",0.504923574223336,0.331041003748894,2,1,0,136
"15277","Q8",46,112,"Crepis acuminata","N","N",0.534165730500569,0.254144956802279,1,0,0,149
"15280","Q8",46,115,"Crepis acuminata","N","N",0.556392355521269,0.038540105038982,1,1,0,150
"15281","Q8",46,116,"Crepis acuminata","Y","N",0.329278503747253,0.023917144087863,1,0,0,151
"15285","Q8",46,120,"Crepis acuminata","N","N",0.229163441154014,0.596377488371009,2,0,0,144
"15292","Q8",46,127,"Crepis acuminata","Y","N",0.725654871303907,0.095815214467324,1,0,0,152
"15295","Q8",46,130,"Crepis acuminata","N","N",0.235278706740122,0.570646470616148,1,1,0,153
"15296","Q8",46,131,"Crepis acuminata","N","N",0.528154545858026,0.502167765745846,2,1,0,135
"15298","Q8",46,133,"Crepis acuminata","N","N",0.705339704467828,0.668103946374806,2,0,0,140
"15299","Q8",46,134,"Crepis acuminata","N","N",0.635060188412531,0.694581893605446,2,1,0,142
"15300","Q8",46,135,"Crepis acuminata","N","N",0.776188742523466,0.675930614146863,2,1,0,141
"15301","Q8",46,136,"Crepis acuminata","N","N",0.093294963468594,0.151702310591847,1,1,0,154
"15302","Q8",46,137,"Crepis acuminata","N","N",0.017346641191936,0.152477137701964,2,0,0,137
"15314","Q8",47,77,"Crepis acuminata","N","N",0.059019573808055,0.96849655903007,1,0,0,155
"15323","Q8",47,86,"Crepis acuminata","N","N",0.781420613543344,0.666802957186598,3,0,0,141
"15325","Q8",47,88,"Crepis acuminata","N","N",0.789354121363233,0.446449925731378,2,0,0,146
"15332","Q8",47,95,"Crepis acuminata","N","N",0.964332004338693,0.266932316189188,2,1,0,148
"15333","Q8",47,96,"Crepis acuminata","N","N",0.543410300821679,0.032012386282902,2,0,0,150
"15334","Q8",47,97,"Crepis acuminata","N","N",0.521372777363655,0.09327668321496,1,0,0,156
"15336","Q8",47,99,"Crepis acuminata","N","N",0.518728277361192,0.323348355304231,3,0,0,136
"15352","Q8",47,115,"Crepis acuminata","N","N",0.632678388891676,0.994733082836734,1,1,0,157
"15357","Q8",47,120,"Crepis acuminata","N","N",0.714605738470703,0.655760289669082,2,0,0,145
"15358","Q8",47,121,"Crepis acuminata","N","N",0.108622949737058,0.130268697643304,1,1,0,158
"15359","Q8",47,122,"Crepis acuminata","N","N",0.079450702805047,0.16095333454096,2,1,0,154
"15360","Q8",47,123,"Crepis acuminata","N","N",0.016457912942883,0.43715508743003,1,1,0,159
"15361","Q8",47,124,"Crepis acuminata","N","N",0.256081908466706,0.581815717056096,2,1,0,153
"15362","Q8",47,125,"Crepis acuminata","N","N",0.524781144772023,0.502039240809878,3,1,0,135
"15363","Q8",47,126,"Crepis acuminata","N","N",0.633504139182146,0.679732821478198,3,0,0,142
"15403","Q8",49,138,"Crepis acuminata","N","N",0.978675957477052,0.297920519343049,4,1,1,148
"15410","Q8",49,145,"Crepis acuminata","N","N",0.531748260485287,0.508742647221654,5,1,1,135
"15413","Q8",49,148,"Crepis acuminata","N","N",0.623942144557169,0.997172024504848,3,0,1,157
"15415","Q8",49,150,"Crepis acuminata","N","N",0.117421244799379,0.126882395419291,3,1,1,158
"15416","Q8",49,151,"Crepis acuminata","N","N",0.087052889235636,0.158968232601339,4,1,1,154
"15417","Q8",49,152,"Crepis acuminata","N","N",0.024800486669243,0.128496646271554,1,1,0,160
"15418","Q8",49,153,"Crepis acuminata","N","N",0.008730674931956,0.46789008540641,3,1,1,159
"15419","Q8",49,154,"Crepis acuminata","N","N",0.249802570749116,0.578483391085957,4,1,1,153
"15444","Q8",50,145,"Crepis acuminata","Y","N",0.026650878465409,0.986545707484381,1,1,0,161
"15485","Q8",50,186,"Crepis acuminata","N","N",0.95127367144606,0.266523767207533,5,1,0,148
"15487","Q8",50,188,"Crepis acuminata","N","N",0.536403775959066,0.504403220507731,6,1,0,135
"15488","Q8",50,189,"Crepis acuminata","N","N",0.254439735296882,0.553914318316557,1,0,0,162
"15489","Q8",50,190,"Crepis acuminata","N","N",0.237890936668525,0.58918013040508,5,1,0,153
"15490","Q8",50,191,"Crepis acuminata","N","N",0.087941402594266,0.160545256846157,5,1,0,154
"15491","Q8",50,192,"Crepis acuminata","N","N",0.11781280524289,0.119046857147458,4,1,0,158
"15492","Q8",50,193,"Crepis acuminata","N","N",0.034323404584453,0.132390807310684,2,1,0,160
"15511","Q8",50,194,"Crepis acuminata","N","N",0.006018020416177,0.463249080026311,4,1,0,159
"15542","Q8",51,104,"Crepis acuminata","N","N",0.973456435535855,0.274013247192543,6,0,0,148
"15543","Q8",51,105,"Crepis acuminata","N","N",0.529446700716247,0.501548439129505,7,0,0,135
"15544","Q8",51,106,"Crepis acuminata","N","N",0.025036612673085,0.142559420109678,3,1,0,160
"15545","Q8",51,107,"Crepis acuminata","N","N",0.114301496609125,0.130248583879939,5,1,0,158
"15546","Q8",51,108,"Crepis acuminata","N","N",0.096716024617796,0.169197686240918,6,1,0,154
"15549","Q8",51,111,"Crepis acuminata","N","N",0.254409161978324,0.584778483807776,6,1,0,153
"15551","Q8",51,113,"Crepis acuminata","N","N",0.014903152578919,0.450089960159997,5,1,0,159
"15565","Q8",52,121,"Crepis acuminata","N","N",0.049276198798981,0.96118080902326,3,1,1,161
"15591","Q8",52,147,"Crepis acuminata","N","N",0.456231527302987,0.361710386589958,1,0,0,163
"15598","Q8",52,154,"Crepis acuminata","N","N",0.248462525959579,0.586150199525784,7,1,0,153
"15599","Q8",52,155,"Crepis acuminata","N","N",0.006790623126273,0.45965389688816,6,1,0,159
"15600","Q8",52,156,"Crepis acuminata","N","N",0.100151291960316,0.160140444995655,7,1,0,154
"15601","Q8",52,157,"Crepis acuminata","N","N",0.022357223942541,0.129535171476177,4,1,0,160
"15602","Q8",52,158,"Crepis acuminata","N","N",0.123433953009531,0.110140636260077,6,1,0,158
"15628","Q8",54,127,"Crepis acuminata","N","N",0.029071565967664,0.937775652751461,5,1,1,161
"15646","Q8",54,145,"Crepis acuminata","N","N",0.984225043419719,0.529618324246335,1,0,0,164
"15649","Q8",54,148,"Crepis acuminata","N","N",0.779284316666353,0.449369417921596,1,0,0,165
"15661","Q8",54,160,"Crepis acuminata","N","N",0.233347277283887,0.583704926215288,9,1,1,153
"15662","Q8",54,161,"Crepis acuminata","N","N",0.013469273462102,0.446487067565945,8,1,1,159
"15663","Q8",54,162,"Crepis acuminata","N","N",0.025334438939818,0.126889536805507,6,1,1,160
"15664","Q8",54,163,"Crepis acuminata","N","N",0.09852545077801,0.156060174376357,9,1,1,154
"15665","Q8",54,164,"Crepis acuminata","N","N",0.126715504518733,0.121474641435069,8,1,1,158
"15690","Q8",55,94,"Crepis acuminata","N","N",0.136593245755301,0.989335004361979,1,0,0,166
"15692","Q8",55,96,"Crepis acuminata","N","N",0.046960995671824,0.950396332450715,6,0,0,161
"15693","Q8",55,97,"Crepis acuminata","N","N",0.281602839640352,0.709188019726072,1,0,0,167
"15694","Q8",55,98,"Crepis acuminata","N","N",0.481176996076219,0.84910580110638,1,0,0,168
"15698","Q8",55,102,"Crepis acuminata","N","N",0.706144246285736,0.828618418274799,1,0,0,169
"15700","Q8",55,104,"Crepis acuminata","N","N",0.778230402602872,0.772450480722489,1,0,0,170
"15701","Q8",55,105,"Crepis acuminata","N","N",0.877649488632964,0.688213621269038,1,0,0,171
"15702","Q8",55,106,"Crepis acuminata","N","N",0.924665410551751,0.684785371265845,1,0,0,172
"15714","Q8",55,118,"Crepis acuminata","N","N",0.494602691401224,0.461812691370684,1,0,0,173
"15722","Q8",55,126,"Crepis acuminata","N","N",0.010941831575779,0.623152511833445,1,0,0,174
"15735","Q8",55,139,"Crepis acuminata","N","N",0.135756144192022,0.568301378969861,1,0,0,175
"15736","Q8",55,140,"Crepis acuminata","N","N",0.495646722652196,0.618115160266254,1,0,0,176
"15737","Q8",55,141,"Crepis acuminata","N","N",0.509079652352207,0.544793753947967,1,0,0,177
"15740","Q8",55,144,"Crepis acuminata","N","N",0.444153824166739,0.707108324411634,1,0,0,178
"15741","Q8",55,145,"Crepis acuminata","N","N",0.797740113558542,0.647770386856371,1,0,0,179
"15742","Q8",55,146,"Crepis acuminata","N","N",0.787272715111293,0.581927074295051,1,0,0,180
"15743","Q8",55,147,"Crepis acuminata","N","N",0.059920862871395,0.289052136522289,1,0,0,181
"15744","Q8",55,148,"Crepis acuminata","N","N",0.049266714423972,0.202295941128992,1,0,0,182
"15758","Q8",55,162,"Crepis acuminata","N","N",0.232882863392623,0.583085168447425,10,0,0,153
"15759","Q8",55,163,"Crepis acuminata","N","N",0.238595562826657,0.549961306338075,1,0,0,183
"15760","Q8",55,164,"Crepis acuminata","N","N",0.246836455698158,0.538238527739447,1,0,0,184
"15762","Q8",55,166,"Crepis acuminata","N","N",0.879098671742995,0.987646700028462,1,0,0,185
"15768","Q8",55,172,"Crepis acuminata","N","N",0.425328274027308,0.369353234456194,1,1,0,186
"15769","Q8",55,173,"Crepis acuminata","N","N",0.01826578145029,0.596137971166157,1,0,0,187
"15772","Q8",55,176,"Crepis acuminata","N","N",0.20328929022906,0.563596966102118,1,0,0,188
"15773","Q8",55,177,"Crepis acuminata","N","N",0.008825585837544,0.460646632653995,9,0,0,159
"15774","Q8",55,178,"Crepis acuminata","N","N",0.077551808716251,0.153344559629957,10,0,0,154
"15775","Q8",55,179,"Crepis acuminata","N","N",0.023499556732108,0.130550414942489,7,0,0,160
"15776","Q8",55,180,"Crepis acuminata","N","N",0.122566098123235,0.121582961867959,9,1,0,158
"15813","Q8",56,122,"Crepis acuminata","N","N",0.104147058225083,0.134643308253485,10,1,0,158
"15865","Q8",57,143,"Crepis acuminata","N","N",0.453189042925154,0.382711597547016,3,0,1,186
"15866","Q8",57,144,"Crepis acuminata","N","N",0.131839855125874,0.145116698888239,11,0,0,158
"15893","Q9",30,1,"Crepis acuminata","N","N",0.043663284731253,0.035169253473343,1,1,0,1
"15898","Q9",31,1,"Crepis acuminata","N","N",0.029212730030295,0.043156019105781,2,1,0,1
"15899","Q9",31,2,"Crepis acuminata","N","N",0.045290597232769,0.14848994889138,1,0,0,2
"15900","Q9",32,1,"Crepis acuminata","N","N",0.030586730031575,0.037565331600574,3,1,0,1
"15902","Q9",33,1,"Crepis acuminata","N","N",0.033358370659156,0.026519347215287,4,1,0,1
"15919","Q9",34,40,"Crepis acuminata","N","N",0.033490070424549,0.016914606060627,5,1,0,1
"15946","Q9",35,47,"Crepis acuminata","N","N",0.043187751495677,0.022856768668452,6,1,0,1
"15951","Q9",36,31,"Crepis acuminata","Y","N",0.318218144361953,0.020045222209257,1,0,0,3
"15952","Q9",36,32,"Crepis acuminata","Y","N",0.343691574073177,0.015820308142822,1,0,0,4
"15953","Q9",36,33,"Crepis acuminata","N","N",0.331826574062126,0.053218792552652,1,0,0,5
"15954","Q9",36,34,"Crepis acuminata","Y","N",0.370834175660955,0.020358394084549,1,0,0,6
"15955","Q9",36,35,"Crepis acuminata","Y","N",0.382367050671696,0.049077097236295,1,0,0,7
"15956","Q9",36,36,"Crepis acuminata","Y","N",0.464036574185257,0.013894792516029,1,0,0,8
"15957","Q9",36,37,"Crepis acuminata","Y","N",0.44793407417026,0.046777792546654,1,0,0,9
"15959","Q9",36,39,"Crepis acuminata","Y","N",0.004013573756827,0.151189792643895,1,0,0,10
"15960","Q9",36,40,"Crepis acuminata","Y","N",0.018264019082598,0.135469355129254,1,0,0,11
"15961","Q9",36,41,"Crepis acuminata","Y","N",0.021641573773244,0.151189792643895,1,0,0,12
"15963","Q9",36,43,"Crepis acuminata","Y","N",0.237584573974357,0.138307792631898,1,0,0,13
"15964","Q9",36,44,"Crepis acuminata","Y","N",0.245042573981302,0.106878394165127,1,0,0,14
"15965","Q9",36,45,"Crepis acuminata","Y","N",0.28085937870216,0.121579589491318,1,0,0,15
"15966","Q9",36,46,"Crepis acuminata","Y","N",0.453527574175468,0.109323292604904,1,0,0,16
"15967","Q9",36,47,"Crepis acuminata","N","N",0.105473862913819,0.198889503625819,1,0,0,17
"15968","Q9",36,48,"Crepis acuminata","Y","N",0.261263722433909,0.182869339548399,1,0,0,18
"15969","Q9",36,49,"Crepis acuminata","Y","N",0.282238636515944,0.179665792670415,1,0,0,19
"15971","Q9",36,51,"Crepis acuminata","N","N",0.042320573792503,0.206107792695042,1,0,0,20
"15972","Q9",36,52,"Crepis acuminata","N","N",0.070118573818392,0.222520206772827,1,0,0,21
"15974","Q9",36,54,"Crepis acuminata","Y","N",0.433725175719526,0.245417831794152,1,0,0,22
"15975","Q9",36,55,"Crepis acuminata","Y","N",0.457934574179574,0.211531792700092,1,0,0,23
"15976","Q9",36,56,"Crepis acuminata","Y","N",0.48505457420483,0.233227792720299,1,0,0,24
"15977","Q9",36,57,"Crepis acuminata","Y","N",0.494551042963676,0.247915495858979,1,0,0,25
"15978","Q9",36,58,"Crepis acuminata","Y","N",0.544379574260081,0.277636792761657,1,0,0,26
"15979","Q9",36,59,"Crepis acuminata","Y","N",0.539294574255346,0.28933229277255,1,0,0,27
"15980","Q9",36,60,"Crepis acuminata","Y","N",0.537599574253767,0.299163292781706,1,0,0,28
"15981","Q9",36,61,"Crepis acuminata","Y","N",0.542684574258502,0.309333292791178,1,0,0,29
"15982","Q9",36,62,"Crepis acuminata","Y","N",0.557261574272078,0.28611179276955,1,0,0,30
"15983","Q9",36,63,"Crepis acuminata","Y","N",0.557092074271922,0.29967179278218,1,0,0,31
"15984","Q9",36,64,"Crepis acuminata","Y","N",0.557600574272395,0.310519792792284,1,0,0,32
"15985","Q9",36,65,"Crepis acuminata","Y","N",0.570604347722006,0.291075019336673,1,0,0,33
"15986","Q9",36,66,"Crepis acuminata","Y","N",0.571236058660094,0.304003300598715,1,0,0,34
"15987","Q9",36,67,"Crepis acuminata","Y","N",0.571499574285339,0.315604792797019,1,0,0,35
"15988","Q9",36,68,"Crepis acuminata","Y","N",0.118298948863264,0.540488918006457,1,0,0,36
"15989","Q9",36,69,"Crepis acuminata","Y","N",0.17649297235496,0.542128394570486,1,0,0,37
"15991","Q9",36,71,"Crepis acuminata","Y","N",0.5343047305007,0.513318683606154,1,0,0,38
"15992","Q9",36,72,"Crepis acuminata","Y","N",0.133075714502024,0.614844933700708,1,0,0,39
"15993","Q9",36,73,"Crepis acuminata","Y","N",0.129574339498764,0.595854902433023,1,0,0,40
"15994","Q9",36,74,"Crepis acuminata","Y","N",0.130559862937182,0.578569503979424,1,0,0,41
"15995","Q9",36,75,"Crepis acuminata","Y","N",0.138935573882482,0.57121079303507,1,0,0,42
"15997","Q9",36,77,"Crepis acuminata","Y","N",0.037913573788399,0.62985779308969,1,0,0,43
"15998","Q9",36,78,"Crepis acuminata","Y","N",0.388778574115167,0.628303207150741,1,0,0,44
"15999","Q9",36,79,"Crepis acuminata","Y","N",0.218503714581586,0.761292933837098,1,0,0,45
"16000","Q9",36,80,"Crepis acuminata","Y","N",0.239740613038864,0.740493832255228,1,0,0,46
"16001","Q9",36,81,"Crepis acuminata","Y","N",0.242233714603686,0.764004933839623,1,0,0,47
"16002","Q9",36,82,"Crepis acuminata","Y","N",0.250310113048708,0.795341941681309,1,0,0,48
"16003","Q9",36,83,"Crepis acuminata","Y","N",0.13995257388343,0.791221793239971,1,0,0,49
"16004","Q9",36,84,"Crepis acuminata","Y","N",0.384710574111378,0.819358793266177,1,0,0,50
"16005","Q9",36,85,"Crepis acuminata","Y","N",0.446918222606814,0.759863136960766,1,0,0,51
"16006","Q9",36,86,"Crepis acuminata","Y","N",0.456239574177995,0.749524793201139,1,0,0,52
"16008","Q9",36,88,"Crepis acuminata","Y","N",0.295214699028029,0.829076527650227,1,0,0,53
"16009","Q9",36,89,"Crepis acuminata","Y","N",0.31487657404634,0.850207793294907,1,0,0,54
"16012","Q9",36,92,"Crepis acuminata","Y","N",0.464375574185572,0.964111793400988,1,0,0,55
"16013","Q9",36,93,"Crepis acuminata","Y","N",0.463019574184309,0.976315793412353,1,0,0,56
"16014","Q9",36,94,"Crepis acuminata","Y","N",0.87388757456696,0.871903793315112,1,0,0,57
