"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"22108","Q15",30,45,"Phlox hoodii","N","N",0.640097731108194,0.450848327619838,1,0,0,34
"22109","Q15",30,46,"Phlox hoodii","N","N",0.786241447922247,0.408936233940014,1,0,0,35
"22110","Q15",30,47,"Phlox hoodii","N","N",0.785148025521642,0.425159637729203,1,0,0,36
"22111","Q15",30,48,"Phlox hoodii","N","N",0.726649859770115,0.481995026766552,1,0,0,37
"22112","Q15",30,49,"Phlox hoodii","N","N",0.743628011661808,0.474780093225451,1,0,0,38
"22113","Q15",30,50,"Phlox hoodii","N","N",0.756045866666667,0.495138939989615,1,0,0,39
"22114","Q15",30,51,"Phlox hoodii","N","N",0.787986298001368,0.48510069983134,1,0,0,40
"22115","Q15",30,52,"Phlox hoodii","N","N",0.806082478445126,0.515172152555302,1,0,0,41
"22116","Q15",30,53,"Phlox hoodii","N","N",0.813493164599117,0.550372982168928,1,0,0,42
"22117","Q15",30,54,"Phlox hoodii","N","N",0.908806316619931,0.589895370380989,1,0,0,43
"22118","Q15",30,55,"Phlox hoodii","N","N",0.87993311807766,0.508999099686214,1,0,0,44
"22119","Q15",30,56,"Phlox hoodii","N","N",0.757166222733009,0.596580333692943,1,0,0,45
"22120","Q15",30,57,"Phlox hoodii","N","N",0.776905213395938,0.78617398583541,1,0,0,46
"22121","Q15",30,58,"Phlox hoodii","N","N",0.797130552673445,0.797325400690173,1,0,0,47
"22122","Q15",30,59,"Phlox hoodii","N","N",0.809327842532832,0.789304137710175,1,0,0,48
"22123","Q15",30,60,"Phlox hoodii","N","N",0.785688235385283,0.827449923765691,1,0,0,49
"22124","Q15",30,61,"Phlox hoodii","N","N",0.764769703303722,0.826444358364836,1,0,0,50
"22125","Q15",30,62,"Phlox hoodii","N","N",0.770058665428085,0.886946975547991,1,0,0,51
"22126","Q15",30,63,"Phlox hoodii","N","N",0.763396410361004,0.900994427457661,1,0,0,52
"22127","Q15",30,64,"Phlox hoodii","N","N",0.763757955741181,0.927633920248862,1,0,0,53
"22128","Q15",30,65,"Phlox hoodii","N","N",0.747249876669218,0.877397903463927,1,0,0,54
"22129","Q15",30,66,"Phlox hoodii","N","N",0.691267468200853,0.93537967378057,1,0,0,55
"22130","Q15",30,67,"Phlox hoodii","N","N",0.619916905583688,0.927030513997197,1,0,0,56
"22131","Q15",30,68,"Phlox hoodii","N","N",0.852908710826403,0.96809386179765,1,0,0,57
"22132","Q15",30,69,"Phlox hoodii","N","N",0.866755969529086,0.981684193780275,1,0,0,58
"22133","Q15",30,70,"Phlox hoodii","N","N",0.880770841763227,0.990094232269502,1,0,0,59
"22134","Q15",30,71,"Phlox hoodii","N","N",0.852190708035004,0.918375682282506,1,0,0,60
"22135","Q15",30,72,"Phlox hoodii","N","N",0.867442240008209,0.917058271786446,1,0,0,61
"22136","Q15",30,73,"Phlox hoodii","N","N",0.873261613698343,0.937219711264863,1,0,0,62
"22137","Q15",30,74,"Phlox hoodii","N","N",0.8885810793421,0.954749579506577,1,0,0,63
"22138","Q15",30,75,"Phlox hoodii","N","N",0.882943408500752,0.920635015675706,1,0,0,64
"22139","Q15",30,76,"Phlox hoodii","N","N",0.853877501551006,0.852011824981138,1,0,0,65
"22140","Q15",30,77,"Phlox hoodii","N","N",0.869090621879903,0.8294687105359,1,0,0,66
"22141","Q15",30,78,"Phlox hoodii","N","N",0.885201989517595,0.830221745514024,1,0,0,67
"22142","Q15",30,79,"Phlox hoodii","N","N",0.900661424005042,0.810910657270101,1,0,0,68
"22143","Q15",30,80,"Phlox hoodii","N","N",0.902178885397823,0.834798885924691,1,0,0,69
"22144","Q15",30,81,"Phlox hoodii","N","N",0.953901019378016,0.858000778366814,1,0,0,70
"22145","Q15",30,82,"Phlox hoodii","N","N",0.924182531046928,0.916131661467995,1,0,0,71
"22146","Q15",30,83,"Phlox hoodii","N","N",0.914950452730024,0.876094324800032,1,0,0,72
"22147","Q15",30,84,"Phlox hoodii","N","N",0.899019621145374,0.880630277553934,1,0,0,73
"22148","Q15",30,85,"Phlox hoodii","N","N",0.958402108848947,0.679808972808832,1,0,0,74
"22149","Q15",30,86,"Phlox hoodii","N","N",0.949113496498788,0.560094058661943,1,0,0,75
"22150","Q15",30,87,"Phlox hoodii","N","N",0.971254266580255,0.455335306891104,1,0,0,76
"22151","Q15",30,88,"Phlox hoodii","N","N",0.963099937013542,0.324101271431087,1,0,0,77
"22154","Q15",31,3,"Phlox hoodii","N","N",0.347400126065112,0.156164895243169,2,0,0,1
"22254","Q15",52,108,"Phlox hoodii","N","N",0.054074565990949,0.155060152022499,1,0,0,78
"22256","Q15",52,110,"Phlox hoodii","N","N",0.220190662724572,0.575275003571461,1,0,0,79
"22273","Q15",56,79,"Phlox hoodii","N","N",0.483241644515643,0.593574527430898,1,1,0,80
"22274","Q15",56,80,"Phlox hoodii","Y","N",0.590023957115091,0.293007831838474,1,1,0,81
"22275","Q15",56,81,"Phlox hoodii","Y","N",0.06855945662944,0.154335831709326,1,1,0,82
"22277","Q15",56,83,"Phlox hoodii","N","N",0.257033774120132,0.550931331208863,1,1,0,83
"22278","Q15",56,84,"Phlox hoodii","N","N",0.137760444011702,0.425093390029435,1,1,0,84
"22295","Q15",57,113,"Phlox hoodii","N","N",0.803102097938535,0.103454628536938,1,0,0,85
"22298","Q15",57,116,"Phlox hoodii","N","N",0.493698481822235,0.588206497916473,2,0,0,80
"22300","Q15",57,118,"Phlox hoodii","N","N",0.26988299928799,0.550830497996419,2,0,0,83
"22302","Q15",57,120,"Phlox hoodii","N","N",0.153582665298167,0.392263469590098,2,0,0,84
"22303","Q15",57,121,"Phlox hoodii","N","N",0.627174783797463,0.27643579689125,2,0,0,81
"22304","Q15",57,122,"Phlox hoodii","N","N",0.08109333677548,0.150898052573163,2,0,0,82
"22320","Q16",30,6,"Phlox hoodii","N","N",0.278811425575252,0.389997558491301,1,1,0,1
"22321","Q16",30,7,"Phlox hoodii","N","N",0.442702660102888,0.442890636665562,1,1,0,2
"22324","Q16",30,10,"Phlox hoodii","N","N",0.472958792943566,0.850784121420443,1,0,0,3
"22330","Q16",30,16,"Phlox hoodii","N","N",0.935463652749307,0.922457590237195,1,0,0,4
"22331","Q16",30,17,"Phlox hoodii","N","N",0.93093630118259,0.898896137090252,1,0,0,5
"22332","Q16",30,18,"Phlox hoodii","N","N",0.963111363712556,0.874560769880087,1,1,0,6
"22333","Q16",30,19,"Phlox hoodii","N","N",0.773744269786195,0.777924761977588,1,1,0,7
"22334","Q16",30,20,"Phlox hoodii","N","N",0.833729512029559,0.785028801046704,1,1,0,8
"22337","Q16",30,23,"Phlox hoodii","N","N",0.876171152694087,0.569700332096164,1,0,0,9
"22338","Q16",30,24,"Phlox hoodii","N","N",0.729536777557523,0.520875902363191,1,1,0,10
"22339","Q16",30,25,"Phlox hoodii","N","N",0.982751543418348,0.406049566318752,1,0,0,11
"22340","Q16",30,26,"Phlox hoodii","N","N",0.798386996371645,0.357292339710843,1,1,0,12
"22342","Q16",30,28,"Phlox hoodii","N","N",0.601089339937897,0.328582363121606,1,1,0,13
"22345","Q16",30,31,"Phlox hoodii","N","N",0.762828207276027,0.225572941150669,1,0,0,14
"22346","Q16",30,32,"Phlox hoodii","N","N",0.790717918239502,0.202568097379245,1,1,0,15
"22347","Q16",30,33,"Phlox hoodii","N","N",0.806080207316309,0.178960730169758,1,0,0,16
"22348","Q16",30,34,"Phlox hoodii","N","N",0.667181496249451,0.131085839500172,1,0,0,17
"22349","Q16",30,35,"Phlox hoodii","N","N",0.703653300970918,0.114193253546939,1,0,0,18
"22350","Q16",30,36,"Phlox hoodii","N","N",0.677096175946184,0.168272230159805,1,0,0,19
"22351","Q16",30,37,"Phlox hoodii","N","N",0.707610746287103,0.179434902045201,1,1,0,20
"22352","Q16",30,38,"Phlox hoodii","N","N",0.820547527642282,0.118758675426192,1,1,0,21
"22353","Q16",30,39,"Phlox hoodii","N","N",0.851074527670714,0.131052480125141,1,0,0,22
"22354","Q16",30,40,"Phlox hoodii","N","N",0.84996526985718,0.159098105151259,1,1,0,23
"22355","Q16",30,41,"Phlox hoodii","N","N",0.874936090192937,0.136636495755341,1,1,0,24
"22356","Q16",30,42,"Phlox hoodii","N","N",0.61003651963373,0.093920323840559,1,1,0,25
"22357","Q16",30,43,"Phlox hoodii","N","N",0.704690574409383,0.058999706620536,1,1,0,26
"22359","Q16",30,45,"Phlox hoodii","N","N",0.738874629128719,0.04664483942153,1,1,0,27
"22360","Q16",30,46,"Phlox hoodii","N","N",0.818237754202632,0.073535284759074,1,0,0,28
"22361","Q16",30,47,"Phlox hoodii","N","N",0.972836324659114,0.021372370647994,1,1,0,29
"22362","Q16",30,48,"Phlox hoodii","N","N",0.957944894957744,0.062790456624067,1,1,0,30
"22363","Q16",30,49,"Phlox hoodii","N","N",0.965848801215105,0.086975753521591,1,0,0,31
"22375","Q16",31,11,"Phlox hoodii","N","N",0.874089954493992,0.126442006436334,2,1,0,24
"22376","Q16",31,12,"Phlox hoodii","N","N",0.836939326703005,0.166574682598859,2,1,0,23
"22377","Q16",31,13,"Phlox hoodii","N","N",0.818852710418244,0.238148460252394,2,0,0,15
"22378","Q16",31,14,"Phlox hoodii","N","N",0.83150756289793,0.346050733367795,2,1,0,12
"22379","Q16",31,15,"Phlox hoodii","N","N",0.774842456257273,0.761249711146674,2,0,0,7
"22380","Q16",31,16,"Phlox hoodii","N","N",0.832423387693139,0.782542454191183,2,1,0,8
"22382","Q16",31,18,"Phlox hoodii","N","N",0.949814562440999,0.883073498825156,2,1,0,6
"22383","Q16",31,19,"Phlox hoodii","N","N",0.7434120303821,0.504884926761356,2,1,0,10
"22384","Q16",31,20,"Phlox hoodii","N","N",0.610065524170348,0.317340174859799,2,1,0,13
"22385","Q16",31,21,"Phlox hoodii","N","N",0.721665669548091,0.166944719706696,2,1,0,20
"22386","Q16",31,22,"Phlox hoodii","N","N",0.762870214074714,0.038499747127892,2,0,0,27
"22387","Q16",31,23,"Phlox hoodii","N","N",0.702089163738078,0.034103383619183,2,1,0,26
"22388","Q16",31,24,"Phlox hoodii","N","N",0.619174404151348,0.088346553498238,2,1,0,25
"22389","Q16",31,25,"Phlox hoodii","N","N",0.546162158072734,0.012956178535741,1,0,0,32
"22390","Q16",31,26,"Phlox hoodii","N","N",0.442164883789481,0.42054822379998,2,1,0,2
"22391","Q16",31,27,"Phlox hoodii","N","N",0.278048923270547,0.367566343392143,2,0,0,1
"22398","Q16",32,7,"Phlox hoodii","N","N",0.449011683546263,0.444510449167072,3,1,0,2
"22402","Q16",32,11,"Phlox hoodii","N","N",0.814040793261223,0.762780816650984,3,1,0,8
"22403","Q16",32,12,"Phlox hoodii","N","N",0.765410176028433,0.507379996100624,3,0,0,10
"22405","Q16",32,14,"Phlox hoodii","N","N",0.952715840265374,0.917951090232997,1,1,0,33
"22406","Q16",32,15,"Phlox hoodii","N","N",0.98014395747842,0.87134247300209,3,1,0,6
"22409","Q16",32,18,"Phlox hoodii","N","N",0.97542125434902,0.048991386298716,3,1,1,30
"22410","Q16",32,19,"Phlox hoodii","N","N",0.997428160619516,0.015878675330377,3,0,1,29
"22411","Q16",32,20,"Phlox hoodii","N","N",0.845255144852794,0.175363042666409,3,1,0,23
"22412","Q16",32,21,"Phlox hoodii","N","N",0.884554230826894,0.144899956700537,3,0,0,24
"22413","Q16",32,22,"Phlox hoodii","N","N",0.837632816720695,0.102204261348274,3,1,1,21
"22414","Q16",32,23,"Phlox hoodii","N","N",0.822940965144512,0.340075878757308,3,0,0,12
"22415","Q16",32,24,"Phlox hoodii","N","N",0.791024191677287,0.182186964547763,1,1,0,34
"22418","Q16",32,27,"Phlox hoodii","N","N",0.708147027537602,0.125842230120289,3,0,0,20
"22419","Q16",32,28,"Phlox hoodii","N","N",0.716882175983238,0.092127151963889,1,1,0,35
"22420","Q16",32,29,"Phlox hoodii","N","N",0.714669199418677,0.0322241753456,3,0,0,26
"22421","Q16",32,30,"Phlox hoodii","N","N",0.62835454308829,0.320453831864035,3,1,0,13
"22422","Q16",32,31,"Phlox hoodii","N","N",0.628210511838156,0.103100464474108,3,1,0,25
"22428","Q16",34,22,"Phlox hoodii","N","N",0.410372386635278,0.358555152212019,1,0,0,36
"22440","Q16",34,34,"Phlox hoodii","N","N",0.283872579556114,0.392160077118739,1,1,0,37
"22441","Q16",34,35,"Phlox hoodii","N","N",0.449953302230367,0.439523856117672,5,1,1,2
"22442","Q16",34,36,"Phlox hoodii","N","N",0.803119844253508,0.765676778579959,5,1,1,8
"22443","Q16",34,37,"Phlox hoodii","N","N",0.61599345692285,0.316368054835466,5,0,1,13
"22444","Q16",34,38,"Phlox hoodii","N","N",0.688201458293708,0.18587183797131,1,1,0,38
"22445","Q16",34,39,"Phlox hoodii","N","N",0.644379770897684,0.084957492941025,5,1,1,25
"22446","Q16",34,40,"Phlox hoodii","N","N",0.758476798099461,0.185464227985103,3,1,1,34
"22447","Q16",34,41,"Phlox hoodii","N","N",0.819889257661852,0.203668595319973,1,0,0,39
"22448","Q16",34,42,"Phlox hoodii","N","N",0.75271627053582,0.123386502941471,1,0,0,40
"22449","Q16",34,43,"Phlox hoodii","N","N",0.708151236131552,0.104170654779229,3,0,1,35
"22450","Q16",34,44,"Phlox hoodii","N","N",0.855507572676197,0.180357804099828,5,1,1,23
"22451","Q16",34,45,"Phlox hoodii","N","N",0.784781391925667,0.037201991805535,1,1,0,41
"22452","Q16",34,46,"Phlox hoodii","N","N",0.860452865134575,0.089780021593296,5,1,1,21
"22453","Q16",34,47,"Phlox hoodii","N","N",0.958630966290706,0.017957758016102,5,0,1,30
"22455","Q16",34,49,"Phlox hoodii","N","N",0.968733805544773,0.862768046393072,5,0,1,6
"22456","Q16",34,50,"Phlox hoodii","N","N",0.942235215941912,0.917083807669359,3,1,1,33
"22480","Q16",35,42,"Phlox hoodii","N","N",0.287475691730576,0.392532883244569,2,0,0,37
"22481","Q16",35,43,"Phlox hoodii","N","N",0.440185638820776,0.448307945662672,6,0,0,2
"22483","Q16",35,45,"Phlox hoodii","N","N",0.645099329366973,0.090900094033562,6,0,0,25
"22484","Q16",35,46,"Phlox hoodii","N","N",0.692210151619605,0.189486357533042,2,0,0,38
"22485","Q16",35,47,"Phlox hoodii","N","N",0.853772879384878,0.097064426619407,6,0,0,21
"22486","Q16",35,48,"Phlox hoodii","N","N",0.773956842052558,0.050072292200373,2,0,0,41
"22487","Q16",35,49,"Phlox hoodii","N","N",0.767674860837922,0.182302183077454,4,0,0,34
"22488","Q16",35,50,"Phlox hoodii","N","N",0.857519620852818,0.184115120098828,6,0,0,23
"22489","Q16",35,51,"Phlox hoodii","N","N",0.96525274077672,0.08540195625714,1,0,0,42
"22491","Q16",35,53,"Phlox hoodii","N","N",0.939509262953487,0.912347957084514,4,0,0,33
"22492","Q16",35,54,"Phlox hoodii","N","N",0.81518789333302,0.770454709583806,6,0,0,8
"22493","Q16",35,55,"Phlox hoodii","N","N",0.768335113382588,0.774507393591578,1,0,0,43
"22543","Q16",52,99,"Phlox hoodii","N","N",0.815502885550439,0.747410031830255,1,0,0,44
"22544","Q16",52,100,"Phlox hoodii","N","N",0.969515365169934,0.894641971035955,1,0,0,45
"22548","Q16",52,104,"Phlox hoodii","N","N",0.892631459416735,0.1722393566962,1,0,0,46
"22549","Q16",52,105,"Phlox hoodii","N","N",0.95566524458232,0.084396373734132,1,0,0,47
"22573","Q16",56,49,"Phlox hoodii","N","N",0.255762847428787,0.844229230789339,1,1,0,48
"22577","Q16",56,53,"Phlox hoodii","N","N",0.97548444184908,0.085715167582917,1,1,0,49
"22580","Q16",56,56,"Phlox hoodii","N","N",0.861941066743333,0.180096081733317,1,1,0,50
"22585","Q16",56,61,"Phlox hoodii","N","N",0.185898761426221,0.246707300545352,1,1,0,51
"22586","Q16",56,62,"Phlox hoodii","N","N",0.110157066043181,0.243753081792602,1,1,0,52
"22587","Q16",56,63,"Phlox hoodii","N","N",0.135536331691816,0.005272433132999,1,1,0,53
"22589","Q16",56,65,"Phlox hoodii","N","N",0.948363113135596,0.884922059327777,1,1,0,54
"22590","Q16",56,66,"Phlox hoodii","N","N",0.822201998846637,0.753790238194842,1,1,0,55
"22610","Q16",57,51,"Phlox hoodii","N","N",0.243672594875604,0.843239231432866,2,0,0,48
"22611","Q16",57,52,"Phlox hoodii","N","N",0.821545205213278,0.762803319493845,2,0,0,55
"22612","Q16",57,53,"Phlox hoodii","N","N",0.950089988360655,0.8718575353481,2,0,0,54
"22616","Q16",57,57,"Phlox hoodii","N","N",0.874148085423268,0.192282984945921,2,0,0,50
"22617","Q16",57,58,"Phlox hoodii","N","N",0.984715489954614,0.104457187185842,2,0,0,49
"22618","Q16",57,59,"Phlox hoodii","N","N",0.217684701469272,0.228177007081393,2,0,0,51
"22619","Q16",57,60,"Phlox hoodii","N","N",0.131585701118092,0.237638313238663,2,0,0,52
"22620","Q16",57,61,"Phlox hoodii","N","N",0.154811695422425,0.013476568843433,2,0,0,53
"22642","Q16",73,5,"Phlox hoodii","N","N",0.085584456645296,0.293724214651641,1,0,0,56
"22650","Q16",73,13,"Phlox hoodii","N","N",0.243202837666496,0.840796367338187,1,0,0,57
"22651","Q16",73,14,"Phlox hoodii","N","N",0.274605572096459,0.730324913203027,1,0,0,58
"22652","Q16",73,15,"Phlox hoodii","N","N",0.83756634835617,0.743045656923345,1,0,0,59
"22653","Q16",73,16,"Phlox hoodii","N","N",0.927868273292972,0.824880874734317,1,0,0,60
"22654","Q16",73,17,"Phlox hoodii","N","N",0.936751201676545,0.790986523710065,1,0,0,61
"22657","Q16",73,20,"Phlox hoodii","N","N",0.269371300762045,0.33639782909792,1,0,0,62
"22658","Q16",73,21,"Phlox hoodii","N","N",0.155411696169367,0.212120421673957,1,0,0,63
"22659","Q16",73,22,"Phlox hoodii","N","N",0.159439175468028,0.066809243159187,1,0,0,64
"22660","Q16",73,23,"Phlox hoodii","N","N",0.257033355378877,0.02769551058623,1,0,0,65
"22661","Q16",73,24,"Phlox hoodii","N","N",0.640792983827971,0.011883138092214,1,0,0,66
"22663","Q16",73,26,"Phlox hoodii","N","N",0.777087526964397,0.134568249576872,1,0,0,67
"22664","Q16",73,27,"Phlox hoodii","N","N",0.851301928641638,0.175657276284225,1,0,0,68
"22665","Q16",73,28,"Phlox hoodii","N","N",0.798624260830645,0.117712647864846,1,0,0,69
"22666","Q16",73,29,"Phlox hoodii","N","N",0.887718300815113,0.13599093264015,1,0,0,70
"22667","Q16",73,30,"Phlox hoodii","N","N",0.956381105779617,0.20129084500536,1,0,0,71
"22668","Q16",73,31,"Phlox hoodii","N","N",0.87800272869942,0.208274630633611,1,0,0,72
"22669","Q16",73,32,"Phlox hoodii","N","N",0.955248365492823,0.07789156488285,1,0,0,73
"22671","Q17",30,2,"Phlox hoodii","N","N",0.262782745872824,0.634910566531896,1,0,0,1
"22672","Q17",30,3,"Phlox hoodii","N","N",0.297937636530565,0.657471043115406,1,1,0,2
"22673","Q17",30,4,"Phlox hoodii","N","N",0.411922800699222,0.568785285220311,1,1,0,3
"22674","Q17",30,5,"Phlox hoodii","N","N",0.575819011789362,0.878726316758967,1,1,0,4
"22675","Q17",30,6,"Phlox hoodii","N","N",0.630149722777461,0.839702644847622,1,0,0,5
"22677","Q17",30,8,"Phlox hoodii","N","N",0.715229668169198,0.843820418288957,1,1,0,6
"22678","Q17",30,9,"Phlox hoodii","N","N",0.752270121328695,0.470079589815884,1,1,0,7
"22679","Q17",30,10,"Phlox hoodii","N","N",0.79314333230426,0.403119527253524,1,1,0,8
"22680","Q17",30,11,"Phlox hoodii","N","N",0.812189894821999,0.22805375365298,1,1,0,9
"22681","Q17",30,12,"Phlox hoodii","N","N",0.76770533228057,0.187616823927821,1,1,0,10
"22682","Q17",31,1,"Phlox hoodii","N","N",0.22905045059055,0.622264651443934,1,1,0,11
"22683","Q17",31,2,"Phlox hoodii","N","N",0.283408060825807,0.660726422467796,2,1,0,2
"22684","Q17",31,3,"Phlox hoodii","N","N",0.37466642416411,0.577378590812137,2,1,0,3
"22685","Q17",31,4,"Phlox hoodii","N","N",0.537206743317665,0.906086369701015,2,1,0,4
"22688","Q17",31,7,"Phlox hoodii","N","N",0.674873068239092,0.85802551935246,2,1,0,6
"22689","Q17",31,8,"Phlox hoodii","N","N",0.740815695899233,0.478117131335684,2,1,0,7
"22690","Q17",31,9,"Phlox hoodii","N","N",0.783358527597378,0.408489091863699,2,1,0,8
"22691","Q17",31,10,"Phlox hoodii","N","N",0.749282801451677,0.204416257939744,2,1,0,10
"22692","Q17",31,11,"Phlox hoodii","N","N",0.81760134527211,0.239149806543518,2,0,0,9
"22693","Q17",32,1,"Phlox hoodii","N","N",0.25788158961826,0.694441738462339,3,0,0,2
"22694","Q17",32,2,"Phlox hoodii","N","N",0.22969639427951,0.639695293098851,2,1,0,11
"22695","Q17",32,3,"Phlox hoodii","N","N",0.381791261608659,0.576362957102368,3,1,0,3
"22696","Q17",32,4,"Phlox hoodii","N","N",0.535296839876623,0.901333223030021,3,1,0,4
"22699","Q17",32,7,"Phlox hoodii","N","N",0.666356707186181,0.86062641049211,3,1,0,6
"22700","Q17",32,8,"Phlox hoodii","N","N",0.754356941643139,0.481214003888755,3,1,0,7
"22701","Q17",32,9,"Phlox hoodii","N","N",0.769180668219444,0.216348402079579,3,1,0,10
"22709","Q17",32,17,"Phlox hoodii","N","N",0.779577931946918,0.411412684157891,3,1,0,8
"22716","Q17",34,47,"Phlox hoodii","N","N",0.05290092290254,0.50802610771304,1,0,0,12
"22717","Q17",34,48,"Phlox hoodii","N","N",0.225873326618828,0.640209652397413,4,0,1,11
"22718","Q17",34,49,"Phlox hoodii","N","N",0.26724085311908,0.636236200904709,1,1,0,13
"22719","Q17",34,50,"Phlox hoodii","N","N",0.385976405113987,0.551441629056134,5,1,1,3
"22720","Q17",34,51,"Phlox hoodii","N","N",0.757254570420737,0.475055650886313,5,1,1,7
"22721","Q17",34,52,"Phlox hoodii","N","N",0.539162650192553,0.918710588129943,5,1,1,4
"22722","Q17",34,53,"Phlox hoodii","N","N",0.678356757900401,0.860969838567031,5,1,1,6
"22723","Q17",34,54,"Phlox hoodii","N","N",0.764954707488106,0.195630246051124,5,1,1,10
"22724","Q17",34,55,"Phlox hoodii","N","N",0.816231206562514,0.412799246916489,5,1,1,8
"22767","Q17",35,77,"Phlox hoodii","N","N",0.262409019673384,0.643177989267488,2,0,0,13
"22769","Q17",35,79,"Phlox hoodii","N","N",0.390285230792972,0.55056196050561,6,0,0,3
"22771","Q17",35,81,"Phlox hoodii","N","N",0.760147656353733,0.200168022832351,6,0,0,10
"22772","Q17",35,82,"Phlox hoodii","N","N",0.766554325274832,0.474186545475605,6,0,0,7
"22773","Q17",35,83,"Phlox hoodii","N","N",0.55287997918862,0.918165052816958,6,0,0,4
"22774","Q17",35,84,"Phlox hoodii","N","N",0.717889745689502,0.851170280302597,6,0,0,6
"22775","Q17",35,85,"Phlox hoodii","N","N",0.808990336420788,0.392617996121597,6,0,0,8
"22792","Q17",52,72,"Phlox hoodii","N","N",0.036276315974374,0.79899433230971,1,0,0,14
"22806","Q17",52,86,"Phlox hoodii","Y","N",0.273979800570753,0.654637855612768,1,0,0,15
"22815","Q17",52,95,"Phlox hoodii","Y","N",0.467356722625849,0.84631480891628,1,0,0,16
"22821","Q17",52,101,"Phlox hoodii","Y","N",0.577042543040501,0.606599605568028,1,0,0,17
"22831","Q17",52,111,"Phlox hoodii","Y","N",0.684257527515354,0.881774590199305,1,0,0,18
"22843","Q17",52,123,"Phlox hoodii","N","N",0.845783043290786,0.62533810558548,1,0,0,19
"22846","Q17",52,126,"Phlox hoodii","Y","N",0.857437629239139,0.46544832418657,1,0,0,20
"22865","Q17",52,145,"Phlox hoodii","N","N",0.684969590016016,0.206503066132909,1,0,0,21
"22866","Q17",52,146,"Phlox hoodii","Y","N",0.597836785247368,0.40862387100865,1,0,0,22
"22875","Q17",52,155,"Phlox hoodii","N","N",0.714929544645382,0.870520784936703,1,0,0,23
"22876","Q17",52,156,"Phlox hoodii","N","N",0.868506328667867,0.51275752930814,1,0,0,24
"22877","Q17",52,157,"Phlox hoodii","N","N",0.381862702834985,0.568638671189885,1,0,0,25
"22878","Q17",52,158,"Phlox hoodii","N","N",0.071505985546193,0.699645035875497,1,0,0,26
"22904","Q17",56,92,"Phlox hoodii","N","N",0.051030472238114,0.685127316578662,1,0,0,27
"22908","Q17",56,96,"Phlox hoodii","N","N",0.389140792865505,0.575811628976855,1,1,0,28
"22923","Q17",56,111,"Phlox hoodii","N","N",0.698546653633306,0.836367296886583,1,0,0,29
"22973","Q17",57,105,"Phlox hoodii","N","N",0.09796286247331,0.707792067945787,1,0,0,30
"22974","Q17",57,106,"Phlox hoodii","N","N",0.418302147113968,0.614958559600726,2,0,0,28
"22975","Q17",57,107,"Phlox hoodii","N","N",0.760722836284752,0.914055620868577,1,0,0,31
"23015","Q17",73,5,"Phlox hoodii","N","N",0.427888769464091,0.96458434027643,1,0,0,32
"23033","Q17",73,23,"Phlox hoodii","N","N",0.667507183749753,0.916468871481617,1,0,0,33
"23059","Q17",73,49,"Phlox hoodii","N","N",0.902266610303175,0.900469564281782,1,0,0,34
"23060","Q17",73,50,"Phlox hoodii","N","N",0.667281536049491,0.822502054642338,1,0,0,35
"23061","Q17",73,51,"Phlox hoodii","N","N",0.746292073482978,0.902638593840123,1,0,0,36
"23062","Q17",73,52,"Phlox hoodii","N","N",0.775656244024322,0.668475618548104,1,0,0,37
"23064","Q17",73,54,"Phlox hoodii","N","N",0.523666520390515,0.253627969628286,1,0,0,38
"23065","Q17",73,55,"Phlox hoodii","N","N",0.384778301133607,0.164535350823248,1,0,0,39
"23066","Q18",30,1,"Phlox hoodii","N","N",0.171117644224954,0.860462457366956,1,1,0,1
"23067","Q18",30,2,"Phlox hoodii","N","N",0.212916425513883,0.66346767593349,1,1,0,2
"23068","Q18",30,3,"Phlox hoodii","N","N",0.256180105241675,0.692131996272686,1,0,0,3
"23069","Q18",30,4,"Phlox hoodii","N","N",0.25133135523716,0.666236363436069,1,0,0,4
"23070","Q18",30,5,"Phlox hoodii","N","N",0.285664105269134,0.684584707203158,1,0,0,5
"23071","Q18",30,6,"Phlox hoodii","N","N",0.280993902139785,0.673987996255788,1,1,0,6
"23072","Q18",30,7,"Phlox hoodii","N","N",0.311813206855986,0.659178894679497,1,0,0,7
"23073","Q18",30,8,"Phlox hoodii","N","N",0.333245816250948,0.638301714972553,1,1,0,8
"23074","Q18",30,9,"Phlox hoodii","N","N",0.320331855301421,0.584655660235092,1,1,0,9
"23077","Q18",30,12,"Phlox hoodii","N","N",0.459802535118814,0.705844144722957,1,1,0,10
"23081","Q18",30,16,"Phlox hoodii","N","N",0.737509902564947,0.771053793221188,1,0,0,11
"23082","Q18",30,17,"Phlox hoodii","N","N",0.761422972899719,0.735745129125804,1,1,0,12
"23083","Q18",30,18,"Phlox hoodii","N","N",0.699965207217482,0.473013105443617,1,1,0,13
"23085","Q18",30,20,"Phlox hoodii","N","N",0.808276105755854,0.841221847974038,1,1,0,14
"23087","Q18",30,22,"Phlox hoodii","N","N",0.846576316729025,0.502114527345719,1,1,0,15
"23088","Q18",30,23,"Phlox hoodii","N","N",0.898672105840043,0.491575996085904,1,0,0,16
"23089","Q18",30,24,"Phlox hoodii","N","N",0.945349707446014,0.71509280098157,1,1,0,17
"23108","Q18",31,13,"Phlox hoodii","N","N",0.195693599112994,0.650250528535205,2,1,0,2
"23109","Q18",31,14,"Phlox hoodii","N","N",0.288837643471029,0.663568373113631,2,1,0,6
"23110","Q18",31,15,"Phlox hoodii","N","N",0.190744934388156,0.834832976230199,2,0,0,1
